"type","Fleet","Fleet_Name","Yr","Seas","Nsamp_in","Nsamp_adj","effN"
"F10 and S37",17,"F17_JPLL_A4_num",2019,1,0.26,0.0715572,6.97828
"F10 and S37",17,"F17_JPLL_A4_num",2019,2,0.13,0.0357786,16.3966
"F10 and S37",17,"F17_JPLL_A4_num",2019,3,15.91,4.37875,216.075
"F10 and S37",17,"F17_JPLL_A4_num",2019,4,9.43,2.59532,126.048
"F10 and S37",17,"F17_JPLL_A4_num",2020,2,0.15,0.041283,12.0381
"F10 and S37",17,"F17_JPLL_A4_num",2020,3,2.94,0.809147,35.0301
"F10 and S37",17,"F17_JPLL_A4_num",2023,2,0.12,0.0330264,3.27059
"F10 and S37",17,"F17_JPLL_A4_num",2023,3,0.7,0.192654,10.106
"F10 and S37",17,"F17_JPLL_A4_num",2024,1,3.8,1.04584,11.1566
"F10 and S37",17,"F17_JPLL_A4_num",2024,2,0.3,0.082566,8.29281
"F10 and S37",18,"F18_JPLL_A5_num",1995,4,6.59,1.8137,65.4882
"F10 and S37",18,"F18_JPLL_A5_num",2003,4,7.85,2.16048,55.9502
"F10 and S37",18,"F18_JPLL_A5_num",2004,2,0.33,0.0908226,32.4565
"F10 and S37",18,"F18_JPLL_A5_num",2004,3,1.4,0.385308,31.9293
"F10 and S37",18,"F18_JPLL_A5_num",2004,4,9.24,2.54303,142.03
"F10 and S37",18,"F18_JPLL_A5_num",2005,4,1.95,0.536679,35.4131
"F10 and S37",18,"F18_JPLL_A5_num",2006,4,0.94,0.258707,42.3802
"F10 and S37",18,"F18_JPLL_A5_num",2007,4,1.73,0.476131,11.42
"F10 and S37",18,"F18_JPLL_A5_num",2008,4,0.55,0.151371,28.4495
"F10 and S37",18,"F18_JPLL_A5_num",2009,3,5.97,1.64306,31.7999
"F10 and S37",18,"F18_JPLL_A5_num",2011,3,0.6,0.165132,25.8593
"F10 and S37",18,"F18_JPLL_A5_num",2011,4,1.82,0.5009,47.0988
"F10 and S37",19,"F19_JPPL_A35_Q1",2002,1,1.48,0.407326,26.0671
"F10 and S37",19,"F19_JPPL_A35_Q1",2004,1,24.27,6.67959,35.7837
"F10 and S37",19,"F19_JPPL_A35_Q1",2005,1,6.62,1.82196,15.7234
"F10 and S37",19,"F19_JPPL_A35_Q1",2007,1,0.13,0.0357786,7.90182
"F10 and S37",19,"F19_JPPL_A35_Q1",2022,1,5.49,1.51096,6.87379
"F10 and S37",19,"F19_JPPL_A35_Q1",2023,1,4.45,1.22473,21.3429
"F10 and S37",20,"F20_JPPL_A35_Q2",1994,2,2.3,0.55384,2.65423
"F10 and S37",20,"F20_JPPL_A35_Q2",1995,2,0.2,0.04816,4.88537
"F10 and S37",20,"F20_JPPL_A35_Q2",1996,2,111.77,26.9142,18.8256
"F10 and S37",20,"F20_JPPL_A35_Q2",1997,2,229.95,55.372,148.583
"F10 and S37",20,"F20_JPPL_A35_Q2",1998,2,0.41,0.098728,3.8653
"F10 and S37",20,"F20_JPPL_A35_Q2",1999,2,9,2.1672,23.8321
"F10 and S37",20,"F20_JPPL_A35_Q2",2000,2,4.14,0.996912,3.10426
"F10 and S37",20,"F20_JPPL_A35_Q2",2001,2,16.73,4.02858,8.2094
"F10 and S37",20,"F20_JPPL_A35_Q2",2002,2,75.84,18.2623,33.2862
"F10 and S37",20,"F20_JPPL_A35_Q2",2003,2,58.91,14.1855,97.4234
"F10 and S37",20,"F20_JPPL_A35_Q2",2004,2,99.73,24.015,16.0113
"F10 and S37",20,"F20_JPPL_A35_Q2",2005,2,24.21,5.82977,13.0558
"F10 and S37",20,"F20_JPPL_A35_Q2",2006,2,39.13,9.4225,57.4282
"F10 and S37",20,"F20_JPPL_A35_Q2",2007,2,68.31,16.449,62.372
"F10 and S37",20,"F20_JPPL_A35_Q2",2008,2,45.87,11.0455,22.5184
"F10 and S37",20,"F20_JPPL_A35_Q2",2009,2,82.08,19.7649,91.7851
"F10 and S37",20,"F20_JPPL_A35_Q2",2010,2,49.92,12.0207,45.462
"F10 and S37",20,"F20_JPPL_A35_Q2",2011,2,26.14,6.29451,25.6937
"F10 and S37",20,"F20_JPPL_A35_Q2",2012,2,30.43,7.32754,30.2136
"F10 and S37",20,"F20_JPPL_A35_Q2",2013,2,63.02,15.1752,19.5408
"F10 and S37",20,"F20_JPPL_A35_Q2",2014,2,33.65,8.10292,29.72
"F10 and S37",20,"F20_JPPL_A35_Q2",2015,2,22.34,5.37947,21.0588
"F10 and S37",20,"F20_JPPL_A35_Q2",2016,2,47.28,11.385,75.512
"F10 and S37",20,"F20_JPPL_A35_Q2",2017,2,39.27,9.45622,51.1238
"F10 and S37",20,"F20_JPPL_A35_Q2",2018,2,50.77,12.2254,25.0337
"F10 and S37",20,"F20_JPPL_A35_Q2",2019,2,6.29,1.51463,7.29772
"F10 and S37",20,"F20_JPPL_A35_Q2",2020,2,80,19.264,21.7204
"F10 and S37",20,"F20_JPPL_A35_Q2",2021,2,19.32,4.65226,3.60897
"F10 and S37",20,"F20_JPPL_A35_Q2",2022,2,4.67,1.12454,2.57016
"F10 and S37",20,"F20_JPPL_A35_Q2",2023,2,47.68,11.4813,57.2475
"F10 and S37",20,"F20_JPPL_A35_Q2",2024,2,14.54,3.50123,12.2528
"F10 and S37",21,"F21_JPPL_A35_Q3",1994,3,1.71,0.424764,12.1665
"F10 and S37",21,"F21_JPPL_A35_Q3",1995,3,7.21,1.79096,24.9246
"F10 and S37",21,"F21_JPPL_A35_Q3",1996,3,31.28,7.76995,23.7517
"F10 and S37",21,"F21_JPPL_A35_Q3",1997,3,91.34,22.6889,24.1196
"F10 and S37",21,"F21_JPPL_A35_Q3",1998,3,0.89,0.221076,11.3236
"F10 and S37",21,"F21_JPPL_A35_Q3",1999,3,0.89,0.221076,40.9472
"F10 and S37",21,"F21_JPPL_A35_Q3",2000,3,6.69,1.6618,4.37325
"F10 and S37",21,"F21_JPPL_A35_Q3",2001,3,8.44,2.0965,44.71
"F10 and S37",21,"F21_JPPL_A35_Q3",2002,3,224.05,55.654,9.51723
"F10 and S37",21,"F21_JPPL_A35_Q3",2003,3,146.09,36.2888,29.9322
"F10 and S37",21,"F21_JPPL_A35_Q3",2004,3,1.67,0.414828,7.91951
"F10 and S37",21,"F21_JPPL_A35_Q3",2005,3,47.2,11.7245,7.11211
"F10 and S37",21,"F21_JPPL_A35_Q3",2006,3,5.88,1.46059,5.62947
"F10 and S37",21,"F21_JPPL_A35_Q3",2007,3,3.65,0.90666,18.5705
"F10 and S37",21,"F21_JPPL_A35_Q3",2008,3,2.4,0.59616,20.4271
"F10 and S37",21,"F21_JPPL_A35_Q3",2009,3,5.54,1.37614,16.6761
"F10 and S37",21,"F21_JPPL_A35_Q3",2010,3,17.35,4.30974,5.09512
"F10 and S37",21,"F21_JPPL_A35_Q3",2011,3,6.42,1.59473,7.03004
"F10 and S37",21,"F21_JPPL_A35_Q3",2012,3,19.97,4.96055,18.0877
"F10 and S37",21,"F21_JPPL_A35_Q3",2013,3,5.76,1.43078,3.74125
"F10 and S37",21,"F21_JPPL_A35_Q3",2014,3,42.14,10.4676,72.8938
"F10 and S37",21,"F21_JPPL_A35_Q3",2015,3,16.21,4.02656,15.9748
"F10 and S37",21,"F21_JPPL_A35_Q3",2016,3,21.81,5.4176,15.154
"F10 and S37",21,"F21_JPPL_A35_Q3",2017,3,45.18,11.2227,21.248
"F10 and S37",21,"F21_JPPL_A35_Q3",2018,3,11.32,2.81189,9.42602
"F10 and S37",21,"F21_JPPL_A35_Q3",2019,3,21.7,5.39028,8.15663
"F10 and S37",21,"F21_JPPL_A35_Q3",2021,3,3.14,0.779976,10.8894
"F10 and S37",21,"F21_JPPL_A35_Q3",2023,3,1,0.2484,8.99341
"F10 and S37",21,"F21_JPPL_A35_Q3",2024,3,3.62,0.899208,22.224
"F10 and S37",22,"F22_JPPL_A35_Q4",1994,4,9.57,2.63386,7.69557
"F10 and S37",22,"F22_JPPL_A35_Q4",1995,4,4.46,1.22748,14.2008
"F10 and S37",22,"F22_JPPL_A35_Q4",1997,4,23.78,6.54473,4.86325
"F10 and S37",22,"F22_JPPL_A35_Q4",2002,4,15.01,4.13105,8.87145
"F10 and S37",22,"F22_JPPL_A35_Q4",2003,4,128.58,35.3878,38.4128
"F10 and S37",22,"F22_JPPL_A35_Q4",2005,4,31.6,8.69695,8.24053
"F10 and S37",22,"F22_JPPL_A35_Q4",2009,4,11.42,3.14301,4.50664
"F10 and S37",22,"F22_JPPL_A35_Q4",2019,4,1.67,0.459617,6.9059
"F10 and S37",22,"F22_JPPL_A35_Q4",2020,4,0.17,0.0467874,1.1842
"F10 and S37",23,"F23_JPPL_A24",1994,2,9.07,2.49625,8.76627
"F10 and S37",23,"F23_JPPL_A24",1996,2,0.2,0.055044,9.52714
"F10 and S37",23,"F23_JPPL_A24",1997,2,0.12,0.0330264,7.28509
"F10 and S37",23,"F23_JPPL_A24",2002,1,1.48,0.407326,13.625
"F10 and S37",23,"F23_JPPL_A24",2002,2,8.07,2.22103,6.27561
"F10 and S37",23,"F23_JPPL_A24",2002,4,2.71,0.745846,11.4938
"F10 and S37",23,"F23_JPPL_A24",2003,1,5.04,1.38711,18.7602
"F10 and S37",23,"F23_JPPL_A24",2003,2,8.2,2.2568,12.927
"F10 and S37",23,"F23_JPPL_A24",2003,4,2.3,0.633006,13.7093
"F10 and S37",23,"F23_JPPL_A24",2004,1,7.44,2.04764,78.0662
"F10 and S37",23,"F23_JPPL_A24",2004,2,1.16,0.319255,21.6538
"F10 and S37",23,"F23_JPPL_A24",2005,1,0.36,0.0990792,3.68733
"F10 and S37",23,"F23_JPPL_A24",2005,2,0.25,0.068805,3.91151
"F10 and S37",23,"F23_JPPL_A24",2006,2,2.36,0.649519,14.4601
"F10 and S37",23,"F23_JPPL_A24",2007,2,0.65,0.178893,5.29272
"F10 and S37",23,"F23_JPPL_A24",2009,2,2.73,0.751351,11.8287
"F10 and S37",23,"F23_JPPL_A24",2010,2,3.32,0.91373,9.79697
"F10 and S37",23,"F23_JPPL_A24",2011,2,6.55,1.80269,15.7647
"F10 and S37",23,"F23_JPPL_A24",2011,3,4.1,1.1284,7.22588
"F10 and S37",23,"F23_JPPL_A24",2013,2,0.25,0.068805,5.61674
"F10 and S37",23,"F23_JPPL_A24",2015,2,2.36,0.649519,9.11915
"F10 and S37",23,"F23_JPPL_A24",2015,3,1.94,0.533927,10.9641
"F10 and S37",23,"F23_JPPL_A24",2015,4,0.12,0.0330264,7.40553
"F10 and S37",23,"F23_JPPL_A24",2017,2,1.35,0.371547,11.7152
"F10 and S37",23,"F23_JPPL_A24",2021,2,5.98,1.64582,10.9572
"F10 and S37",24,"F24_USLL_A35",1994,4,9.38,2.58156,18.8338
"F10 and S37",24,"F24_USLL_A35",1995,1,2.49,0.685298,27.6548
"F10 and S37",24,"F24_USLL_A35",1995,2,0.4,0.110088,24.4429
"F10 and S37",24,"F24_USLL_A35",1996,3,0.57,0.156875,11.2934
"F10 and S37",24,"F24_USLL_A35",1996,4,2.55,0.701811,38.5616
"F10 and S37",24,"F24_USLL_A35",1997,1,1.01,0.277972,17.0704
"F10 and S37",24,"F24_USLL_A35",1997,2,0.11,0.0302742,11.5647
"F10 and S37",24,"F24_USLL_A35",1997,4,2.86,0.787129,63.6933
"F10 and S37",24,"F24_USLL_A35",1998,1,1.08,0.297238,10.1913
"F10 and S37",24,"F24_USLL_A35",1998,3,1.28,0.352282,18.4333
"F10 and S37",24,"F24_USLL_A35",1998,4,10.37,2.85403,67.3336
"F10 and S37",24,"F24_USLL_A35",1999,1,7.75,2.13295,57.5628
"F10 and S37",24,"F24_USLL_A35",1999,2,0.52,0.143114,9.96752
"F10 and S37",24,"F24_USLL_A35",1999,4,1.28,0.352282,54.4197
"F10 and S37",24,"F24_USLL_A35",2000,1,1.85,0.509157,91.3304
"F10 and S37",24,"F24_USLL_A35",2000,2,0.68,0.18715,11.3753
"F10 and S37",24,"F24_USLL_A35",2000,4,3.2,0.880704,77.1325
"F10 and S37",24,"F24_USLL_A35",2001,1,0.71,0.195406,38.4086
"F10 and S37",24,"F24_USLL_A35",2004,4,2.64,0.726581,58.449
"F10 and S37",24,"F24_USLL_A35",2005,1,7.82,2.15222,17.4787
"F10 and S37",24,"F24_USLL_A35",2005,2,0.1,0.027522,11.2573
"F10 and S37",24,"F24_USLL_A35",2005,4,4.94,1.35959,49.2356
"F10 and S37",24,"F24_USLL_A35",2006,1,4.49,1.23574,140.741
"F10 and S37",24,"F24_USLL_A35",2007,1,3.85,1.0596,100.709
"F10 and S37",24,"F24_USLL_A35",2007,4,0.93,0.255955,35.5284
"F10 and S37",24,"F24_USLL_A35",2008,1,5.18,1.42564,80.3149
"F10 and S37",24,"F24_USLL_A35",2008,2,0.48,0.132106,8.83628
"F10 and S37",24,"F24_USLL_A35",2008,4,5.14,1.41463,106.397
"F10 and S37",24,"F24_USLL_A35",2009,1,5.91,1.62655,43.0816
"F10 and S37",24,"F24_USLL_A35",2009,2,0.11,0.0302742,9.35676
"F10 and S37",24,"F24_USLL_A35",2009,3,0.54,0.148619,10.8072
"F10 and S37",24,"F24_USLL_A35",2009,4,0.56,0.154123,20.3679
"F10 and S37",24,"F24_USLL_A35",2010,1,3.17,0.872447,82.2396
"F10 and S37",24,"F24_USLL_A35",2010,2,0.14,0.0385308,5.36018
"F10 and S37",24,"F24_USLL_A35",2010,3,0.59,0.16238,14.2502
"F10 and S37",24,"F24_USLL_A35",2010,4,5.02,1.3816,53.1087
"F10 and S37",24,"F24_USLL_A35",2011,1,6.18,1.70086,57.7187
"F10 and S37",24,"F24_USLL_A35",2011,2,0.35,0.096327,5.82539
"F10 and S37",24,"F24_USLL_A35",2011,4,3.96,1.08987,53.5614
"F10 and S37",24,"F24_USLL_A35",2012,1,3.22,0.886208,281.086
"F10 and S37",24,"F24_USLL_A35",2012,2,0.12,0.0330264,4.54683
"F10 and S37",24,"F24_USLL_A35",2012,3,1.92,0.528422,27.2484
"F10 and S37",24,"F24_USLL_A35",2012,4,0.91,0.25045,27.7774
"F10 and S37",24,"F24_USLL_A35",2013,1,3.61,0.993544,9.88194
"F10 and S37",24,"F24_USLL_A35",2013,2,0.16,0.0440352,10.2946
"F10 and S37",24,"F24_USLL_A35",2013,4,0.85,0.233937,30.8798
"F10 and S37",24,"F24_USLL_A35",2014,1,2.2,0.605484,85.2049
"F10 and S37",24,"F24_USLL_A35",2014,2,0.2,0.055044,8.84124
"F10 and S37",24,"F24_USLL_A35",2014,4,0.16,0.0440352,11.0404
"F10 and S37",24,"F24_USLL_A35",2015,1,0.92,0.253202,32.0445
"F10 and S37",24,"F24_USLL_A35",2015,2,0.15,0.041283,3.82045
"F10 and S37",24,"F24_USLL_A35",2015,3,0.12,0.0330264,8.447
"F10 and S37",24,"F24_USLL_A35",2016,1,0.12,0.0330264,16.4247
"F10 and S37",24,"F24_USLL_A35",2016,3,0.23,0.0633006,7.88819
"F10 and S37",24,"F24_USLL_A35",2016,4,0.1,0.027522,11.8863
"F10 and S37",24,"F24_USLL_A35",2017,1,0.85,0.233937,26.5943
"F10 and S37",24,"F24_USLL_A35",2017,4,0.46,0.126601,17.2185
"F10 and S37",24,"F24_USLL_A35",2018,1,0.55,0.151371,26.5316
"F10 and S37",24,"F24_USLL_A35",2019,1,0.13,0.0357786,8.16029
"F10 and S37",24,"F24_USLL_A35",2020,1,1.45,0.399069,30.6648
"F10 and S37",24,"F24_USLL_A35",2020,3,0.19,0.0522918,15.6795
"F10 and S37",24,"F24_USLL_A35",2020,4,0.52,0.143114,4.65696
"F10 and S37",24,"F24_USLL_A35",2021,1,3.39,0.932996,22.6482
"F10 and S37",24,"F24_USLL_A35",2021,2,0.89,0.244946,21.0933
"F10 and S37",24,"F24_USLL_A35",2021,4,2,0.55044,37.3722
"F10 and S37",24,"F24_USLL_A35",2022,1,3.9,1.07336,15.1626
"F10 and S37",24,"F24_USLL_A35",2022,4,3.05,0.839421,31.7181
"F10 and S37",24,"F24_USLL_A35",2023,1,2.86,0.787129,27.589
"F10 and S37",24,"F24_USLL_A35",2023,2,9.35,2.57331,61.9864
"F10 and S37",24,"F24_USLL_A35",2023,4,0.82,0.22568,7.64894
"F10 and S37",24,"F24_USLL_A35",2024,1,0.88,0.242194,47.5188
"F10 and S37",24,"F24_USLL_A35",2024,4,0.38,0.104584,26.6411
"F10 and S37",25,"F25_USLL_A24",1994,1,0.97,0.266963,33.9751
"F10 and S37",25,"F25_USLL_A24",1994,2,0.39,0.107336,10.6743
"F10 and S37",25,"F25_USLL_A24",1994,3,1.76,0.484387,53.9859
"F10 and S37",25,"F25_USLL_A24",1994,4,5.33,1.46692,34.2827
"F10 and S37",25,"F25_USLL_A24",1995,1,3.87,1.0651,91.96
"F10 and S37",25,"F25_USLL_A24",1995,2,1.93,0.531175,76.9489
"F10 and S37",25,"F25_USLL_A24",1995,3,2.6,0.715572,39.1306
"F10 and S37",25,"F25_USLL_A24",1995,4,4.76,1.31005,22.7716
"F10 and S37",25,"F25_USLL_A24",1996,1,3.19,0.877952,124.054
"F10 and S37",25,"F25_USLL_A24",1996,2,10.73,2.95311,76.0118
"F10 and S37",25,"F25_USLL_A24",1996,3,0.76,0.209167,49.3424
"F10 and S37",25,"F25_USLL_A24",1996,4,1.65,0.454113,157.143
"F10 and S37",25,"F25_USLL_A24",1997,1,6.69,1.84122,128.308
"F10 and S37",25,"F25_USLL_A24",1997,2,13.37,3.67969,45.25
"F10 and S37",25,"F25_USLL_A24",1997,3,0.19,0.0522918,6.72733
"F10 and S37",25,"F25_USLL_A24",1997,4,1.35,0.371547,24.6441
"F10 and S37",25,"F25_USLL_A24",1998,1,1.14,0.313751,53.1351
"F10 and S37",25,"F25_USLL_A24",1998,2,1.58,0.434848,20.2247
"F10 and S37",25,"F25_USLL_A24",1998,3,2.97,0.817403,35.9876
"F10 and S37",25,"F25_USLL_A24",1998,4,3.21,0.883456,38.9988
"F10 and S37",25,"F25_USLL_A24",1999,1,7.54,2.07516,46.5713
"F10 and S37",25,"F25_USLL_A24",1999,2,2.88,0.792634,21.3431
"F10 and S37",25,"F25_USLL_A24",1999,3,1.3,0.357786,62.2907
"F10 and S37",25,"F25_USLL_A24",1999,4,12,3.30264,28.4235
"F10 and S37",25,"F25_USLL_A24",2000,1,1.07,0.294485,30.8516
"F10 and S37",25,"F25_USLL_A24",2000,2,0.54,0.148619,35.0342
"F10 and S37",25,"F25_USLL_A24",2000,4,26.75,7.36214,172.509
"F10 and S37",25,"F25_USLL_A24",2001,2,38.66,10.64,40.9353
"F10 and S37",25,"F25_USLL_A24",2001,3,13.5,3.71547,235.415
"F10 and S37",25,"F25_USLL_A24",2001,4,12.84,3.53382,75.765
"F10 and S37",25,"F25_USLL_A24",2002,1,7.79,2.14396,124.951
"F10 and S37",25,"F25_USLL_A24",2002,2,28.2,7.7612,50.3971
"F10 and S37",25,"F25_USLL_A24",2002,3,6.37,1.75315,92.4412
"F10 and S37",25,"F25_USLL_A24",2002,4,4.1,1.1284,94.3826
"F10 and S37",25,"F25_USLL_A24",2003,1,7.93,2.18249,60.3911
"F10 and S37",25,"F25_USLL_A24",2003,2,27.91,7.68139,85.3366
"F10 and S37",25,"F25_USLL_A24",2003,3,0.9,0.247698,48.2935
"F10 and S37",25,"F25_USLL_A24",2003,4,1.79,0.492644,15.8861
"F10 and S37",25,"F25_USLL_A24",2004,1,7.02,1.93204,400.968
"F10 and S37",25,"F25_USLL_A24",2004,2,3.83,1.05409,115.665
"F10 and S37",25,"F25_USLL_A24",2004,3,18.72,5.15212,11.1798
"F10 and S37",25,"F25_USLL_A24",2004,4,10.44,2.8733,8.3586
"F10 and S37",25,"F25_USLL_A24",2005,1,7.06,1.94305,29.699
"F10 and S37",25,"F25_USLL_A24",2005,2,9.86,2.71367,33.7074
"F10 and S37",25,"F25_USLL_A24",2005,3,2.7,0.743094,46.5155
"F10 and S37",25,"F25_USLL_A24",2005,4,3.03,0.833917,21.9415
"F10 and S37",25,"F25_USLL_A24",2006,1,4.18,1.15042,84.0576
"F10 and S37",25,"F25_USLL_A24",2006,2,3.32,0.91373,131.841
"F10 and S37",25,"F25_USLL_A24",2006,3,2.01,0.553192,85.4315
"F10 and S37",25,"F25_USLL_A24",2006,4,0.34,0.0935748,17.6192
"F10 and S37",25,"F25_USLL_A24",2007,1,1.52,0.418334,74.5806
"F10 and S37",25,"F25_USLL_A24",2007,2,0.87,0.239441,56.5949
"F10 and S37",25,"F25_USLL_A24",2007,3,0.57,0.156875,114.893
"F10 and S37",25,"F25_USLL_A24",2007,4,4.55,1.25225,160.223
"F10 and S37",25,"F25_USLL_A24",2008,1,4.33,1.1917,60.8817
"F10 and S37",25,"F25_USLL_A24",2008,2,2.91,0.80089,101.2
"F10 and S37",25,"F25_USLL_A24",2008,3,0.15,0.041283,11.7032
"F10 and S37",25,"F25_USLL_A24",2008,4,0.6,0.165132,27.2372
"F10 and S37",25,"F25_USLL_A24",2009,1,1.48,0.407326,28.84
"F10 and S37",25,"F25_USLL_A24",2009,2,0.5,0.13761,69.7183
"F10 and S37",25,"F25_USLL_A24",2009,4,0.18,0.0495396,15.6671
"F10 and S37",25,"F25_USLL_A24",2010,1,8.19,2.25405,49.4922
"F10 and S37",25,"F25_USLL_A24",2010,2,2.39,0.657776,124.56
"F10 and S37",25,"F25_USLL_A24",2010,4,0.86,0.236689,69.1598
"F10 and S37",25,"F25_USLL_A24",2011,1,9.29,2.55679,112.757
"F10 and S37",25,"F25_USLL_A24",2011,2,3.04,0.836669,118.386
"F10 and S37",25,"F25_USLL_A24",2011,3,2.91,0.80089,30.1895
"F10 and S37",25,"F25_USLL_A24",2011,4,2.12,0.583466,22.7245
"F10 and S37",25,"F25_USLL_A24",2012,1,6.74,1.85498,96.7571
"F10 and S37",25,"F25_USLL_A24",2012,2,5.22,1.43665,92.8205
"F10 and S37",25,"F25_USLL_A24",2012,3,0.46,0.126601,23.3842
"F10 and S37",25,"F25_USLL_A24",2012,4,1.73,0.476131,42.5753
"F10 and S37",25,"F25_USLL_A24",2013,1,4.53,1.24675,109.24
"F10 and S37",25,"F25_USLL_A24",2013,2,3.63,0.999049,129.548
"F10 and S37",25,"F25_USLL_A24",2013,3,0.26,0.0715572,22.2174
"F10 and S37",25,"F25_USLL_A24",2013,4,0.8,0.220176,45.8837
"F10 and S37",25,"F25_USLL_A24",2014,1,0.88,0.242194,52.6595
"F10 and S37",25,"F25_USLL_A24",2014,2,2.14,0.588971,102.729
"F10 and S37",25,"F25_USLL_A24",2014,3,0.91,0.25045,35.2507
"F10 and S37",25,"F25_USLL_A24",2014,4,0.21,0.0577962,17.7347
"F10 and S37",25,"F25_USLL_A24",2015,1,1.98,0.544936,97.788
"F10 and S37",25,"F25_USLL_A24",2015,2,3.53,0.971527,196.48
"F10 and S37",25,"F25_USLL_A24",2015,3,0.14,0.0385308,23.9975
"F10 and S37",25,"F25_USLL_A24",2015,4,0.37,0.101831,49.894
"F10 and S37",25,"F25_USLL_A24",2016,1,2.47,0.679793,175.613
"F10 and S37",25,"F25_USLL_A24",2016,2,4.01,1.10363,284.067
"F10 and S37",25,"F25_USLL_A24",2016,3,0.89,0.244946,130.609
"F10 and S37",25,"F25_USLL_A24",2016,4,0.11,0.0302742,9.36356
"F10 and S37",25,"F25_USLL_A24",2017,1,1.16,0.319255,35.5058
"F10 and S37",25,"F25_USLL_A24",2017,2,0.22,0.0605484,23.2501
"F10 and S37",25,"F25_USLL_A24",2017,3,0.26,0.0715572,17.174
"F10 and S37",25,"F25_USLL_A24",2018,1,0.24,0.0660528,17.3164
"F10 and S37",25,"F25_USLL_A24",2018,2,0.65,0.178893,28.8371
"F10 and S37",25,"F25_USLL_A24",2018,3,0.31,0.0853182,26.965
"F10 and S37",25,"F25_USLL_A24",2018,4,0.6,0.165132,33.381
"F10 and S37",25,"F25_USLL_A24",2019,1,0.55,0.151371,17.8869
"F10 and S37",25,"F25_USLL_A24",2019,2,0.35,0.096327,15.4662
"F10 and S37",25,"F25_USLL_A24",2019,3,1.83,0.503653,24.1789
"F10 and S37",25,"F25_USLL_A24",2019,4,0.45,0.123849,14.0514
"F10 and S37",25,"F25_USLL_A24",2020,1,0.37,0.101831,27.6288
"F10 and S37",25,"F25_USLL_A24",2020,3,0.41,0.11284,32.0721
"F10 and S37",25,"F25_USLL_A24",2020,4,0.1,0.027522,6.47107
"F10 and S37",25,"F25_USLL_A24",2021,1,0.91,0.25045,28.7234
"F10 and S37",25,"F25_USLL_A24",2021,3,1.09,0.29999,28.0766
"F10 and S37",25,"F25_USLL_A24",2021,4,0.89,0.244946,33.8548
"F10 and S37",25,"F25_USLL_A24",2022,1,1.07,0.294485,53.6511
"F10 and S37",25,"F25_USLL_A24",2022,2,0.24,0.0660528,34.2333
"F10 and S37",25,"F25_USLL_A24",2022,3,1.05,0.288981,80.5364
"F10 and S37",25,"F25_USLL_A24",2022,4,0.79,0.217424,46.0642
"F10 and S37",25,"F25_USLL_A24",2023,1,1.13,0.310999,31.6387
"F10 and S37",25,"F25_USLL_A24",2023,2,0.33,0.0908226,23.4279
"F10 and S37",25,"F25_USLL_A24",2023,3,1.33,0.366043,40.1242
"F10 and S37",25,"F25_USLL_A24",2023,4,1.86,0.511909,26.7925
"F10 and S37",25,"F25_USLL_A24",2024,2,0.51,0.140362,27.7652
"F10 and S37",25,"F25_USLL_A24",2024,3,0.6,0.165132,25.1763
"F10 and S37",25,"F25_USLL_A24",2024,4,0.35,0.096327,28.3684
"F10 and S37",26,"F26_TWLL_A35",2003,1,29.35,3.59831,20.055
"F10 and S37",26,"F26_TWLL_A35",2003,3,0.87,0.106662,3.32557
"F10 and S37",26,"F26_TWLL_A35",2003,4,41.39,5.07441,18.0173
"F10 and S37",26,"F26_TWLL_A35",2004,1,168.09,20.6078,84.905
"F10 and S37",26,"F26_TWLL_A35",2004,3,2.3,0.28198,55.8699
"F10 and S37",26,"F26_TWLL_A35",2004,4,225.98,27.7051,105.194
"F10 and S37",26,"F26_TWLL_A35",2005,1,104.09,12.7614,67.9457
"F10 and S37",26,"F26_TWLL_A35",2005,3,0.25,0.03065,6.55192
"F10 and S37",26,"F26_TWLL_A35",2005,4,228.42,28.0043,97.7674
"F10 and S37",26,"F26_TWLL_A35",2006,1,308.16,37.7804,49.8558
"F10 and S37",26,"F26_TWLL_A35",2006,2,118.41,14.5171,115.547
"F10 and S37",26,"F26_TWLL_A35",2006,3,3.16,0.387416,11.4594
"F10 and S37",26,"F26_TWLL_A35",2006,4,284.34,34.8601,69.7837
"F10 and S37",26,"F26_TWLL_A35",2007,1,226.88,27.8155,188.55
"F10 and S37",26,"F26_TWLL_A35",2007,2,58.12,7.12551,26.4887
"F10 and S37",26,"F26_TWLL_A35",2007,4,113.16,13.8734,119.68
"F10 and S37",26,"F26_TWLL_A35",2008,1,240.88,29.5319,91.182
"F10 and S37",26,"F26_TWLL_A35",2008,2,83.74,10.2665,52.4177
"F10 and S37",26,"F26_TWLL_A35",2008,3,1.84,0.225584,14.3667
"F10 and S37",26,"F26_TWLL_A35",2008,4,75.22,9.22197,31.5801
"F10 and S37",26,"F26_TWLL_A35",2009,1,109,13.3634,143.304
"F10 and S37",26,"F26_TWLL_A35",2009,4,100.56,12.3287,15.9215
"F10 and S37",26,"F26_TWLL_A35",2010,1,135.36,16.5951,88.5817
"F10 and S37",26,"F26_TWLL_A35",2010,2,5.91,0.724566,14.5259
"F10 and S37",26,"F26_TWLL_A35",2010,3,1.89,0.231714,25.1116
"F10 and S37",26,"F26_TWLL_A35",2010,4,91.73,11.2461,40.949
"F10 and S37",26,"F26_TWLL_A35",2011,1,114.43,14.0291,53.9303
